3231124414	251689063	65535	1400	6	162
3231124354	251689014	0	0	6	150
3231124267	253523972	65535	1704	6	330
3231124443	251689217	0	0	6	171
3231124332	2627239426	0	65535	1	666
3231124364	3231125321	65535	0	255	706
3231124246	253523983	0	1221	6	390
3231124364	3231125384	0	0	255	729
3231124343	202687488	65535	20	6	618
3231124227	254568560	65535	0	0	300
3231124357	254566434	0	6790	6	470
3231124251	251688972	0	0	6	91
3231124270	251688964	65535	31000	6	45
3231124251	251688972	0	62609	6	100
3231124285	251763764	65535	5541	6	220
3231124252	251688972	65535	0	6	109
3231123968	251689007	65535	5555	6	146
3231124443	251689217	65535	0	6	171
3231124308	3231125321	0	0	0	703
3231124349	3231125321	0	65535	0	704
3231124252	255664495	0	65535	6	564
3231124394	2627283458	65535	0	1	679
3231124285	252365113	65535	5540	6	241
3231124310	2627213399	0	5632	6	655
3231124286	255340578	0	1526	6	511
3231124383	251689054	0	1521	6	156
3231123968	2183004159	65535	0	0	11
3231124330	2627239426	0	65535	1	665
3231124240	3231125322	65535	65535	6	709
3231124319	251689402	65535	1521	6	211
3231124394	2627283458	65535	0	1	679
3231124332	202687488	65535	21	6	615
3231124252	251688972	65535	61009	6	105
3231124479	134217727	65535	0	0	2
3231124265	251688964	65535	1525	6	34
3231124479	2483355648	65535	0	255	20
3231124479	254062861	65535	5555	6	452
3231124263	251689217	65535	1299	6	169
3231124258	254630104	0	1521	6	493
3231124295	251688966	0	1221	6	62
3231124384	251689402	0	1521	6	213
3231124319	251689402	65535	1521	6	211
3231124354	251689015	0	0	6	153
3231124384	253523972	65535	1704	6	259
3231124409	251688964	0	1521	6	56
3231124246	253523980	0	1712	6	373
3231124306	253523979	0	1711	6	368
3231124278	251689402	0	1221	6	202
3231124384	253523992	0	1521	6	288
3231124339	253501475	65535	1521	6	320
3231124310	2627213394	65535	5631	6	650
3231124263	261096678	0	65535	1	597
3231124229	252522746	0	65535	0	247
3231124265	251688992	0	1521	6	139
3231124285	252366663	0	5541	6	244
3281456032	254767409	0	14753	6	503
3231124267	251688964	65535	1521	6	40
3231124383	253523972	0	1521	6	256
3231124307	253523985	0	1717	6	416
3231124258	254630104	0	1521	6	493
3231124319	251689402	0	1521	6	211
3231124251	251688972	65535	0	6	87
3231124265	253523976	0	1521	6	356
3231124258	253501475	0	1521	6	317
3231124251	251688972	0	0	6	89
3231124246	253523983	65535	1221	6	390
3231124265	253523973	65535	1705	6	337
3231124384	253523990	0	1521	6	285
3231124230	254568560	65535	65535	255	303
3231124251	251688972	65535	0	6	78
3231124412	253327366	0	1706	6	347
3231124286	255342624	0	32219	6	517
3231124265	251688964	0	1521	6	33
3231124355	254767146	0	65535	6	500
3231124393	255348828	0	32200	6	520
3231124285	257329515	0	5541	6	585
3231124343	202687488	0	20	6	618
3231124252	251688972	0	0	6	136
3231124316	255494193	0	6888	6	531
3231124355	251689015	65535	0	6	154
3231124275	251689402	0	1299	6	200
3231124409	253524001	0	1733	6	430
3231124258	254630104	0	65500	6	495
3231123968	254062796	0	5555	6	448
3231124284	253501463	65535	1521	6	313
3231124319	3349968543	65535	0	6	740
3231124365	2853091327	0	0	6	695
3231124251	251688972	0	0	6	97
3231124319	3349968543	0	65535	6	740
3231124251	251688972	0	65535	6	103
3231124278	260050808	0	1489	6	590
3231124275	251689402	65535	1526	6	199
3231124265	251689402	0	0	6	190
3231124267	251689402	65535	14753	6	194
3231124286	255342624	65535	32209	6	516
3231124351	3630654223	65535	5001	6	24
3231124265	253523972	65535	1704	6	329
3231124251	251688972	65535	62699	6	101
3231123968	253286480	0	65535	1	309
3231124394	202687488	0	6000	6	632
3231124332	2627283458	0	65535	1	675
3231124310	2627214403	0	5632	6	657
3231124265	251688992	65535	1526	6	141
3231123968	254062861	0	0	6	453
3231124267	253523983	65535	1299	6	405
3231124355	2627214847	65535	65535	6	661
3231124383	253523992	0	1521	6	286
3231124383	253523979	65535	1711	6	271
3231124275	251688964	65535	1525	6	46
3231124252	255664495	0	2211	6	562
3231124263	251689217	65535	0	6	170
3231124365	3349968543	0	65535	6	742
3231124285	252364994	0	5541	6	240
3231124330	2627239426	65535	0	1	665
3231124246	251689402	0	14753	6	182
3231124383	253524002	0	1734	6	297
3231124265	253523983	0	1221	6	397
3231124252	251688972	0	62009	6	125
3231124246	253523983	0	1526	6	395
3231124265	253523982	65535	1521	6	385
3231124271	252218287	0	1433	6	228
3231124364	3231125384	65535	65535	255	729
3231124285	257329515	0	5541	6	585
3231124414	253523985	65535	1717	6	419
3231124443	251689217	65535	1350	6	172
3231124246	253523975	65535	1707	6	349
3231124265	251689402	65535	0	6	187
3231124355	254767146	0	65535	6	501
3231124270	251689402	0	31000	6	195
3231124339	254630104	65535	1521	6	496
3231124252	251688972	0	0	6	125
3231124332	202688511	65535	20	6	614
3231124265	253523983	0	1525	6	401
3231124383	253523976	0	1708	6	267
3231124278	251688966	0	1221	6	59
3231124282	255495962	0	1433	6	551
3231124272	251689228	65535	15126	6	176
3231124409	253523974	0	1706	6	346
3231124299	255664495	0	2121	6	566
3231124377	3231125341	65535	65535	6	718
3231124383	251689054	65535	1521	6	156
3231124240	3231125387	65535	65535	6	736
3231124240	3231125322	0	65535	6	709
3231124265	251688992	65535	1525	6	140
3231124246	253523983	0	1525	6	394
3231124265	251688992	0	1521	6	139
3231124246	251689402	65535	1521	6	181
3231124267	251688964	0	1221	6	39
3231124384	253523975	65535	1707	6	265
3231124339	253501475	0	1521	6	320
3231124412	253523992	65535	1724	6	425
3231124258	254630104	65535	1521	6	493
3231124384	253524002	65535	1521	6	298
3231123968	134217727	65535	0	0	2
3231124310	2627214402	0	5631	6	656
3231124384	251689402	0	14753	6	214
3231124267	253523975	65535	1707	6	351
3231124251	251688972	0	0	6	91
3231124410	3231125325	65535	65535	6	715
3231124383	253524001	0	1521	6	290
3231124265	260050808	65535	1489	6	588
3231124251	251688972	0	61999	6	88
3231124310	2627213393	0	5632	6	649
3231124358	3231125385	65535	0	6	733
3231124251	251688972	0	62599	6	99
3231124410	3231125321	65535	0	255	708
3231124384	253523980	65535	1521	6	276
3231124384	253523980	0	1521	6	276
3231124275	251688964	0	1525	6	46
3231124251	251688972	0	0	6	91
3231124358	3231125391	0	0	0	738
3231124278	251689402	0	1221	6	202
3231124300	255664495	0	65535	6	571
3231124365	2853091327	0	65535	6	695
3231124251	251688972	0	61899	6	86
3231124240	3231125322	0	65535	6	709
3231124285	256213534	0	5540	6	579
3231123968	2183004160	0	0	255	12
3231124258	254630104	0	1521	6	493
3231124251	251688972	65535	0	6	92
3231124409	253523972	65535	1704	6	332
3231124306	251689067	65535	1521	6	166
3231124265	253523972	65535	1704	6	329
3231124265	253523980	0	1521	6	374
3231124458	2627214592	65535	0	0	664
3231124379	3231125384	65535	0	0	730
3231124265	260050808	0	1489	6	588
3231124479	1073741823	0	65535	0	7
3231124251	251688972	65535	0	6	69
3231124282	255495962	65535	1433	6	551
3231124384	253524002	65535	1521	6	298
3231124265	253523983	0	1525	6	401
3231124265	253523982	65535	0	6	384
3231124392	2853087232	65535	0	6	691
3231124252	251688972	65535	62109	6	127
3231124293	254630012	65535	0	6	483
3231124479	2627210304	65535	65535	6	647
3231124265	253523983	65535	1715	6	403
3281456032	254767409	65535	14753	6	503
3231124392	2853087488	0	65535	6	694
3231124285	252364964	0	5543	6	238
3231124263	254630082	65535	20010	6	490
3231124405	202687488	65535	6000	6	640
3231124286	255495967	0	1521	6	554
3231124241	251689402	0	1221	6	177
3231124251	254566441	0	135	17	471
3231124286	253288843	65535	2115	6	255
3231124479	201326592	65535	65535	0	4
3231124293	254630012	0	0	6	483
3231124298	3630654223	0	0	6	748
3231124295	260050808	65535	1489	6	592
3231124251	255664495	65535	2211	6	559
3231124310	2627214404	65535	5631	6	658
3231124332	2627239426	65535	0	1	666
3231124246	251689402	65535	14753	6	182
3231124300	255664495	0	65535	6	570
3231124339	2523187467	0	443	6	644
3231124479	2463105024	0	65535	0	18
3231124251	256022834	0	7500	6	578
3231124240	3231125325	0	0	6	713
3231124339	253501463	0	1521	6	314
3231124342	202687488	0	6000	6	620
3231124252	251688972	0	0	6	107
3231124280	253631252	65535	1526	6	442
3231124251	255664495	0	2211	6	559
3231124280	252349470	0	1526	6	234
3231124361	2627239426	65535	65535	1	669
3231123968	254062969	0	5555	6	454
3231124414	253523980	0	1712	6	381
3231124265	253523992	65535	1724	6	421
3231124265	251688992	65535	1525	6	140
3231124246	253523979	65535	1711	6	364
3231124310	2627213399	0	5632	6	655
3231124246	251688964	0	1221	6	29
3231124306	251689067	0	1521	6	166
3231124251	251688972	0	0	6	80
3231124285	252366663	0	5541	6	244
3231124265	253523992	0	1724	6	421
3231124286	256251945	0	1521	6	581
3231124349	3231125384	0	65535	0	727
3231124414	251689063	0	65535	6	162
3231124265	253523992	65535	1724	6	421
3231124383	253523985	65535	1521	6	278
3231124251	251688972	0	0	6	68
3231124414	253523972	0	1704	6	335
3231124245	254064106	0	135	17	460
3231124405	202688511	65535	21	6	639
3231124303	252192806	65535	1433	6	227
3231124479	251924505	65535	65535	6	223
3231124245	254064106	0	8000	17	465
3231124365	2853086975	0	65535	6	685
3231124233	255494389	0	3745	6	537
3231124412	253523972	0	1704	6	333
3231124267	251688964	0	1521	6	40
3231124410	3231125349	0	0	0	723
3231124403	202688511	0	6000	6	636
3231124479	2463105024	0	0	255	18
3231124405	202687488	65535	6000	6	640
3231124267	253523973	0	1705	6	338
3231124265	253523983	0	1349	6	399
3231124295	251688964	0	1649	6	53
3231124479	251924505	0	0	6	223
3231124479	2183004159	65535	65535	255	11
3231124410	3231125321	0	65535	0	708
3231124298	3630654223	65535	65535	6	748
3231124479	2627283458	0	65535	1	673
3231124316	255494193	0	6890	6	533
3231124285	252364994	65535	5541	6	240
3231124251	251688972	65535	0	6	87
3231124413	253523976	0	1708	6	362
3231124363	3231125322	0	0	6	711
3231124286	252756358	0	7205	6	249
3231124263	255494184	0	19999	6	527
3231124285	252364964	0	5542	6	237
3231124278	251688966	0	0	6	61
3231124252	251688972	0	0	6	111
3231124479	3221628672	0	0	6	698
3231124449	3231125320	0	65535	255	700
3231124251	251688972	0	61699	6	82
3231124330	2627239426	65535	0	1	665
3231124412	251689054	0	1521	6	157
3231124286	255340578	0	1526	6	511
3231124267	251689402	65535	14753	6	194
3231124280	252349470	0	1526	6	234
3231124336	253524002	0	1734	6	295
3231124288	251689064	65535	1300	6	165
3231124252	251688972	65535	0	6	118
3231124284	253501463	65535	1521	6	313
3231124295	251688964	65535	0	6	53
3231124275	251689402	0	1350	6	201
3231124479	254063064	65535	0	6	457
3231124252	251688972	0	61119	6	107
3231124409	253523992	65535	1724	6	424
3231124323	251689402	0	1521	6	212
3231124251	255664495	65535	65535	6	559
3231124246	253523992	0	1724	6	420
3231124394	202687488	0	20	6	630
3231124409	253523973	65535	1705	6	340
3231124354	2627214847	65535	65535	6	660
3231124358	3231125329	65535	65535	0	717
3231124293	3231125321	65535	65535	0	702
3231124343	202688511	0	21	6	619
3231124358	3231125322	65535	65535	6	710
3231124479	251924505	65535	5555	6	222
3231124271	256420901	0	6849	6	600
3231123968	2464153599	0	65535	0	19
3231124412	253523972	65535	1704	6	333
3231124383	253524001	65535	1521	6	290
3231124245	254064106	0	8101	17	464
3231124383	251689063	0	1521	6	159
3231124278	251689402	0	1521	6	203
3231124342	202687488	65535	65535	6	621
3231124267	253523985	0	1717	6	415
3231124265	253523983	65535	1221	6	397
3231124252	251688972	65535	60999	6	104
3231124358	3231125322	0	0	6	710
3231123968	253286480	0	0	6	306
3231124377	3231125341	65535	65535	6	718
3231123968	2377646079	65535	65535	255	16
3231124252	251688972	65535	60999	6	104
3231124307	251689067	0	1521	6	167
3231124413	251689402	0	1521	6	217
3231124379	3231125321	65535	65535	255	707
3231124278	260050808	65535	1490	6	591
3231124272	251689228	65535	1521	6	173
3231124254	255340648	65535	1526	6	514
3231123968	201326591	65535	65535	0	3
3231124295	251688964	65535	1521	6	51
3231124271	256420505	65535	1433	6	599
3231124457	2627214592	65535	65535	0	663
3231124254	255340640	65535	1526	6	512
3231124384	253524001	0	1733	6	293
3231124383	253523980	65535	1521	6	274
3231124357	254566434	0	6790	6	470
3231124280	255340648	0	1526	6	515
3231124343	202687488	65535	21	6	619
3231124280	252349470	0	1526	6	234
3231124295	260050808	0	1489	6	592
3231124412	251689054	65535	1521	6	157
3231123968	3221628927	0	65535	6	698
251658240	4294967295	65535	65535	0	0
3231124412	253523976	0	1708	6	361
3231123968	253286480	0	8000	6	311
3231124267	253523985	65535	1717	6	415
3231124384	254767404	0	14753	6	502
3231124383	251689063	0	1521	6	159
3231124252	251688972	65535	61609	6	117
3231124286	255495966	65535	1521	6	553
3231124252	251688972	65535	0	6	126
3231124252	251688972	0	62509	6	133
3231124310	2627214402	65535	5632	6	657
3231124265	251688964	65535	1649	6	37
3231124251	251688972	65535	62239	6	94
3231124330	202688511	65535	6000	6	612
3231124246	253523980	0	1712	6	373
3231124384	253523976	0	1521	6	268
3231124252	251688972	65535	0	6	118
3231124267	253523980	0	1712	6	376
3231124258	253501475	65535	65500	6	319
3231124358	3231125329	0	0	255	717
3231124246	251688964	65535	0	6	32
3231124251	256022834	65535	135	6	576
3231124384	253523972	65535	1704	6	259
3231124295	251688964	65535	1490	6	50
3231124265	251688964	65535	14753	6	38
3231124298	3501767719	65535	5001	6	22
3231124361	2627239426	0	0	1	669
3231124384	253523979	65535	1521	6	272
3231124332	202687488	0	21	6	615
3231124251	251688972	0	0	6	75
3231124379	3231125325	0	0	6	714
3231124307	253523976	0	1708	6	359
3231124241	251689402	65535	1649	6	180
3231124383	253523980	0	1521	6	274
3231124303	255346761	65535	1433	6	518
3231124414	253523992	0	1724	6	426
3231124409	253524002	65535	1734	6	433
3231124412	253523980	65535	1712	6	379
3231124303	252192806	65535	1433	6	227
3231124251	255664495	0	65535	6	559
3231124383	253523972	65535	1704	6	257
3231124361	202687488	0	6000	6	628
3231124263	261096678	65535	65535	1	597
3231124267	253523975	65535	1707	6	351
3231124286	252235972	0	1550	6	232
3231124379	3231125325	65535	0	6	714
3231124342	202687488	0	21	6	619
3231124267	253523975	0	1707	6	351
3231124267	253523973	65535	1705	6	338
3231123968	2627284239	0	443	6	683
3231124278	251688966	65535	1599	6	60
3231124412	253523979	65535	1711	6	370
3231124280	255330129	65535	1521	6	507
3231124295	251688966	65535	1599	6	63
3231124288	251689064	0	1300	6	165
3231124384	253523992	0	1724	6	289
3231124251	251688972	0	61899	6	86
3231124251	251688972	0	61699	6	82
3231124252	255664495	0	2211	6	562
3231124360	253708325	65535	0	6	445
3231124310	2627213396	0	5632	6	653
3231124384	253523976	65535	1521	6	268
3231124310	255495937	65535	1600	6	548
3231124251	251688972	0	0	6	81
3231124450	255494389	65535	30210	6	542
3231124413	251688964	65535	14753	6	58
3231124235	253288843	0	2110	6	252
3231124285	251933127	0	5540	6	224
3231124270	253571091	65535	30899	6	437
3231124286	254566446	0	1540	6	479
3231124263	255494184	0	19999	6	527
3231124392	2853087488	65535	0	6	694
3231124251	251688972	65535	62609	6	100
3231124252	251688972	65535	0	6	116
3231124323	253524002	0	1734	6	294
3231124409	253523972	65535	1704	6	332
3231124251	251688972	65535	61499	6	78
3231124310	2627214402	65535	5632	6	657
3231124246	253524001	0	1733	6	427
3231124414	251689063	0	1521	6	161
3231124265	260050808	65535	1489	6	588
3231124308	254630012	65535	32200	6	488
3231124383	253523980	65535	1712	6	275
3231124251	251688972	0	0	6	87
3231124282	255495962	0	1433	6	551
3231124270	256788565	65535	32201	6	440
3231124252	251688972	65535	0	6	121
3231124414	253523980	0	1712	6	381
3231124339	255459384	0	1432	6	523
3231124246	253524001	65535	1733	6	427
3231124300	255664495	0	2211	6	570
3231124444	251689067	0	1521	6	168
3231124365	2853091327	65535	65535	6	695
3231124265	253523979	0	1711	6	366
3231124298	3501767719	65535	1025	6	746
3231124293	254630012	65535	65535	6	486
3231124409	253523992	65535	1724	6	424
3231124228	252522746	65535	0	0	246
3231123968	254062969	65535	5555	6	454
3231124318	202688511	65535	20	6	606
3231124357	254566434	0	6789	6	469
3231124293	3231125384	0	65535	255	725
3231124310	255495937	0	1600	6	548
3231124300	255664495	0	2121	6	569
3231124251	251688972	65535	0	6	90
3231124241	260050808	65535	1489	6	586
3231124354	251689014	65535	0	6	150
3231124458	2627214592	65535	0	0	664
3231124416	254630084	65535	2026	6	492
3231124251	256022834	0	7600	6	577
3231124251	251688972	0	0	6	73
3231124251	251688972	0	61199	6	72
3231124413	251688964	0	1521	6	57
3231124246	253523975	0	1707	6	349
3231124310	2627214402	0	5631	6	656
3231124318	202688511	65535	0	6	609
3231124265	251688964	0	0	6	37
3231124479	4294967295	65535	65535	255	25
3231124363	3231125385	0	65535	6	734
3231124270	253286441	0	30899	6	304
3231124479	254062861	65535	5555	6	452
3231124286	255495966	65535	1521	6	553
3231124413	251689402	65535	1521	6	217
3231124246	253523983	65535	1526	6	395
3231124307	251689067	65535	1521	6	167
3231124319	251689402	0	1521	6	211
3231124344	202687488	65535	0	6	625
3231124246	253523973	65535	1705	6	336
3231123968	254063064	65535	0	6	457
3231124246	253523972	0	1704	6	327
3231124265	251689402	65535	0	6	190
3231124272	251689228	65535	1526	6	174
3231124270	251688964	0	31000	6	45
3231124416	254629902	65535	30804	6	482
3231124308	254630012	0	32200	6	488
3231124252	251688972	0	0	6	135
3231124258	253501475	0	1521	6	317
3231124265	253523982	65535	1221	6	382
3231124275	251688964	0	1526	6	47
3231124413	251688964	0	1521	6	57
3231124308	3231125321	65535	65535	0	703
3231124332	202688511	65535	0	6	617
3231124252	251688972	0	0	6	129
3231123968	2180513792	65535	65535	255	9
3231124384	251689402	65535	14753	6	214
3231124265	251688964	0	1521	6	33
3231124413	253523976	0	1708	6	362
3231124351	3501767719	0	65535	6	747
3231124286	255495967	0	1521	6	554
3231124265	253523974	65535	1706	6	344
3231124267	251688964	65535	0	6	44
3231124286	253288843	65535	2110	6	254
3231124405	202687488	0	65535	6	641
3231124384	253523973	0	1705	6	261
3231124246	253523983	65535	1525	6	394
3231124286	255495966	0	1521	6	553
3231124409	251689402	65535	14753	6	216
3231124383	253523976	65535	1708	6	267
3231124252	251688972	65535	0	6	137
3231124479	2627283458	65535	0	1	673
3231124307	253523973	65535	1705	6	339
3231124251	251688972	0	61119	6	71
3231124278	260050808	0	1490	6	591
3231124265	253523982	65535	1649	6	384
3231124286	255495966	65535	1521	6	553
3231124251	251688972	0	0	6	71
3231124384	253523974	0	1706	6	263
3231124252	251688972	65535	0	6	118
3231124479	254062861	65535	65535	6	453
3231124383	251688964	65535	1521	6	54
3231124403	2627239426	65535	65535	1	671
3231124267	253523983	0	1299	6	405
3231124267	253523985	0	1717	6	415
3231124295	251688964	65535	1489	6	49
3231124265	253523985	65535	1717	6	414
3231124361	202687488	65535	0	6	629
3231124251	256022834	0	65535	6	578
3231124393	255348828	65535	32200	6	520
3231124409	253523979	65535	1711	6	369
3231124252	251688972	0	62009	6	125
3231124318	202688511	0	6000	6	608
3231124412	251689054	65535	1521	6	157
3231124412	253523980	65535	1712	6	379
3231123968	254767120	0	5555	6	498
3231124414	251689063	65535	1400	6	162
3231124286	255342624	65535	32219	6	517
3231124384	253524002	65535	1734	6	299
3231124409	253523980	0	1712	6	378
3231124286	255494189	0	1433	6	529
3231124241	251689402	65535	1649	6	180
3231124267	251688964	0	0	6	43
3231124252	251688972	65535	0	6	116
3231124357	252817513	0	6790	6	251
3231124403	202688511	0	20	6	634
3231124285	252366663	65535	5541	6	244
3231124310	255495937	65535	1600	6	548
3231124364	3231125321	65535	0	255	706
3231124357	252817513	65535	6790	6	251
3231124343	2627239426	0	65535	1	667
3231124354	251689014	0	1750	6	151
3231124295	251688964	65535	1489	6	49
3231124241	260050808	0	1489	6	586
3231124377	255495967	0	65535	6	556
3231124245	254064106	65535	8000	17	465
3231124412	253523980	0	1712	6	379
3231124379	3231125325	65535	0	6	714
3231124251	251688972	0	61899	6	86
3231124293	3231125321	65535	65535	0	702
3231124416	254629902	0	30804	6	482
3231123968	254062969	0	65535	6	455
3231124251	251688972	65535	61309	6	75
3231124251	251688972	65535	61709	6	83
3231124265	253523976	0	1521	6	356
3231124275	251689402	0	1525	6	198
3231124286	256251945	0	1521	6	581
3231124303	255346761	0	1433	6	518
3231124240	3231125328	65535	0	255	716
3231124252	251688972	0	62199	6	128
3231124405	202687488	65535	6000	6	640
3231124258	254630104	0	1521	6	493
3231123968	253286480	65535	135	17	308
3231124479	2627284224	65535	443	6	683
3231124412	253523975	0	1707	6	353
3231124230	254568560	65535	65535	0	303
3231124299	255664495	0	2121	6	566
3231124412	253523973	0	1705	6	341
3231124251	251688972	65535	62599	6	99
3231124383	253523975	0	1707	6	264
3231124246	253523973	65535	1705	6	336
3231124250	255338703	65535	65535	0	510
3231124267	253523985	0	1717	6	415
3231124265	253523982	65535	1521	6	385
3231124251	251688972	0	0	6	89
3231124240	3231125328	0	0	255	716
3231124251	251688972	65535	0	6	98
3231124323	251689402	65535	1521	6	212
3231124267	253523992	65535	1724	6	422
3231124265	251689402	65535	1525	6	185
3231124414	251689063	65535	1400	6	162
3231124310	2627213393	0	5632	6	649
3231124265	253523982	65535	0	6	384
3231124358	3231125385	65535	0	6	733
3231124240	3231125385	0	0	6	732
3231124323	3349968543	65535	65535	6	741
3231124342	2627283458	65535	65535	1	676
3231124252	255664495	65535	2121	6	561
3231124357	252817513	65535	6790	6	251
3231124405	202688511	0	6000	6	640
3231124409	253524002	65535	1734	6	433
3231124265	251688992	0	1525	6	140
3231124252	251688972	65535	0	6	125
3231124293	254630012	65535	65535	6	485
3231124299	255664495	0	2211	6	567
3231124479	251924505	0	5555	6	222
3231124265	251688964	0	1599	6	36
3231124414	253523980	0	1712	6	381
3231123968	253286480	65535	135	6	307
3231124394	202688511	0	21	6	631
3231124265	253523982	0	1490	6	389
3231124240	2504721083	0	65535	255	643
3231124246	253523983	65535	1221	6	390
3231124310	255495937	65535	1601	6	549
3231124384	253523980	65535	1521	6	276
3231124286	254566446	65535	1540	6	479
3231124383	253523972	65535	1704	6	257
3231124252	251688972	65535	61709	6	119
3231124414	253524002	0	1734	6	435
3231124394	2627283458	65535	65535	1	679
3231124270	253286441	65535	30899	6	304
3231124414	253523973	65535	1705	6	342
3231124251	256022834	65535	135	6	576
3231124414	253524001	65535	1733	6	432
3231124265	253523971	0	1349	6	323
3231124227	254568560	0	65535	0	300
3231124288	251689064	0	65535	6	165
3231124229	252522746	0	65535	255	247
0	251658240	65535	65535	0	605
3231124409	253523985	65535	1717	6	417
3231124394	202687488	0	21	6	631
3231124383	253523992	0	1521	6	286
3231124228	254568560	0	65535	255	301
3231124354	254767146	0	65535	6	500
3231124479	2464088064	65535	65535	0	19
3231124252	251688972	0	0	6	116
3231124449	3231125348	65535	0	6	722
3231124282	255495962	0	1433	6	551
3231124285	252365113	0	5541	6	242
3231124384	253523980	65535	1712	6	277
3231124412	253524001	65535	1733	6	431
3231124265	253523980	0	1712	6	375
3231124458	2627214592	0	0	0	664
3231124299	255664495	0	0	6	565
3231124344	2627239426	65535	0	1	668
3231124265	251689402	65535	0	6	189
3231124265	251688964	0	1599	6	36
3231124272	251689228	0	1521	6	173
3231123968	253286480	0	135	17	308
3231124251	254566441	65535	135	17	471
3231124263	261096678	0	0	1	597
3231124265	253523976	0	1521	6	356
3231124278	251688966	0	0	6	61
3231124288	251689064	0	65535	6	165
3231124265	251688964	0	0	6	36
3231124252	251688972	65535	62239	6	129
3231124245	254064106	65535	65535	1	466
3231124278	251689402	65535	1221	6	202
3231124252	251688972	0	0	6	120
3231124258	253501475	0	65500	6	319
3231124414	253523976	0	1708	6	363
3231124339	254630104	65535	1521	6	496
3231124318	202687488	65535	20	6	606
3231124267	253523983	65535	1525	6	408
3231124285	252366663	0	5541	6	244
3231124409	253523979	0	1711	6	369
3231124384	253523976	65535	1521	6	268
3231124362	3231125322	65535	0	6	711
3231124330	2627239426	65535	0	1	665
3231124250	255338703	65535	0	255	510
3231124240	3231125385	65535	65535	6	732
3231124265	253523974	65535	1706	6	344
3231124394	202688511	65535	20	6	630
3231124339	2523187467	65535	80	6	645
3231124310	2627213396	65535	5632	6	653
3231124271	255494667	65535	27400	6	546
3231124251	256022834	0	65535	6	578
3231124365	2853087487	0	0	6	689
3231124379	3231125348	65535	65535	6	720
3231124394	202687488	65535	20	6	630
3231124354	251689015	0	1699	6	152
3231124299	255664495	0	0	6	565
3231124280	252349470	65535	1526	6	234
3231124384	251689402	0	14753	6	214
3231124379	3231125384	0	65535	255	730
3231124479	2250833919	65535	65535	255	14
3231124251	251688972	0	61909	6	87
3231124265	251689402	0	1350	6	188
3231124240	3231125323	65535	0	6	712
3231124295	251689402	0	1521	6	207
3231124250	255338703	65535	1352	6	508
3231124444	251688967	65535	1521	6	67
3231124286	253928714	0	1521	6	447
3231124252	251688972	65535	0	6	106
3231124285	251763764	65535	5540	6	219
3231124365	2853087488	0	0	6	692
3231124285	251763764	0	5540	6	219
3231124308	254630012	0	65535	6	488
3231124246	253523983	0	1526	6	395
3231124252	251688972	65535	0	6	132
3231124365	3349968543	65535	0	6	742
3231124265	253523980	0	1712	6	375
3231124252	254566441	0	135	6	476
3231124342	202687488	0	6000	6	620
3231124384	253523976	0	1521	6	268
3231124306	253523980	65535	1712	6	377
3231124267	253523985	65535	1717	6	415
3231124278	260050808	0	1489	6	590
3231124413	251688964	0	14753	6	58
3231124252	251688972	65535	0	6	127
3231124357	254566427	0	6790	6	468
3231124319	251689402	0	1521	6	211
3231124265	253526025	65535	1521	6	436
3231124286	253928712	0	1521	6	446
3231124263	251689217	0	1299	6	169
3231124412	251689054	0	14753	6	158
3231124278	251689402	0	1649	6	205
3231124383	253523975	65535	1521	6	256
3231124412	253327366	0	1706	6	347
3231124288	251689064	65535	65535	6	165
3231124295	251689402	0	1521	6	207
3231124271	256420505	0	1433	6	599
3231124364	3231125384	0	0	255	729
3231124310	2627213399	0	5632	6	655
3231124363	3231125321	65535	65535	0	705
3231124275	251689402	65535	1221	6	196
3231124306	253523973	65535	1705	6	339
3231124443	251689217	0	1350	6	172
3231124267	253524001	65535	1733	6	428
3231124363	3231125385	0	65535	6	734
3231124295	251688964	0	1489	6	49
3231124414	253523985	65535	1717	6	419
3231124265	253523976	65535	1708	6	357
3231124479	255494216	0	5555	6	525
3231124246	251688964	65535	0	6	31
3231124412	253523979	65535	1711	6	370
3231124479	2627210304	65535	0	6	647
3231124265	251689402	65535	0	6	190
3231124295	251689402	65535	1599	6	208
3231124479	254062796	65535	65535	6	449
3231124258	253501475	65535	1521	6	317
3231124347	2627283458	65535	65535	1	677
3231124354	2627214847	65535	0	6	660
3231124284	254630106	65535	1521	6	497
3231124413	253523979	65535	1711	6	371
3231124248	255705346	0	65535	6	573
3231124310	2627214403	65535	5631	6	656
3231124251	256022834	0	135	6	576
3231124248	255705346	65535	32208	6	573
3231124351	3501767719	65535	1025	6	747
3231124293	254630012	0	65535	6	486
3231124246	251688964	0	1221	6	29
3231124267	253523973	0	1705	6	338
3231124295	251689402	0	1521	6	207
3231124267	253524001	65535	1733	6	428
3231124265	251688964	0	1526	6	35
3231123968	251689007	0	65535	6	147
3231123968	2373517312	65535	0	0	15
3231124295	251689402	65535	1521	6	207
3231124251	256022834	65535	135	6	576
3231124351	3630654223	0	1025	6	749
268435455	4294967295	0	0	255	0
3231124266	3349968543	65535	65535	6	739
3231124251	251688972	0	62509	6	98
3231124479	255494216	0	0	6	526
3231123968	2463170559	65535	65535	255	18
3231124357	254566427	65535	6790	6	468
3231124288	251689064	65535	65535	6	165
3231124295	251689402	0	1650	6	209
3231124347	2627283458	65535	0	1	677
3231124267	253523976	65535	1708	6	358
